tripId,vehicle,departureDate,arrivalDate,departurePort,arrivalPort,status
T-1,Vehicle1,2023-09-24,2023-09-25,PortA,PortB,IN_PROGRESS
T-2,Vehicle2,2023-09-25,2023-09-26,PortB,PortC,COMPLETED
T-3,Vehicle3,2023-09-26,2023-09-27,PortC,PortD,PLANNED
T-4,Vehicle4,2023-09-27,2023-09-28,PortD,PortE,IN_PROGRESS
T-5,Vehicle5,2023-09-28,2023-09-29,PortE,PortF,PLANNED
T-6,Vehicle6,2023-09-29,2023-09-30,PortF,PortG,COMPLETED
T-7,Vehicle7,2023-09-30,2023-10-01,PortG,PortH,PLANNED
T-8,Vehicle8,2023-10-01,2023-10-02,PortH,PortI,COMPLETED
T-9,Vehicle9,2023-10-02,2023-10-03,PortI,PortJ,PLANNED
T-10,Vehicle10,2023-10-03,2023-10-04,PortJ,PortK,IN_PROGRESS
T-11,Vehicle11,2023-10-04,2023-10-05,PortK,PortL,COMPLETED
T-12,Vehicle12,2023-10-05,2023-10-06,PortL,PortM,PLANNED
T-13,Vehicle13,2023-10-06,2023-10-07,PortM,PortN,IN_PROGRESS
T-14,Vehicle14,2023-10-07,2023-10-08,PortN,PortO,COMPLETED
T-15,Vehicle15,2023-10-08,2023-10-09,PortO,PortP,PLANNED
T-16,Vehicle16,2023-10-09,2023-10-10,PortP,PortQ,IN_PROGRESS
T-17,Vehicle17,2023-10-10,2023-10-11,PortQ,PortR,COMPLETED
T-18,Vehicle18,2023-10-11,2023-10-12,PortR,PortS,PLANNED
T-19,Vehicle19,2023-10-12,2023-10-13,PortS,PortT,IN_PROGRESS
T-20,Vehicle20,2023-10-13,2023-10-14,PortT,PortU,COMPLETED
T-21,Vehicle21,2023-10-14,2023-10-15,PortU,PortV,PLANNED
T-22,Vehicle22,2023-10-15,2023-10-16,PortV,PortW,IN_PROGRESS
T-23,Vehicle23,2023-10-16,2023-10-17,PortW,PortX,COMPLETED
T-24,Vehicle24,2023-10-17,2023-10-18,PortX,PortY,PLANNED
T-25,Vehicle25,2023-10-18,2023-10-19,PortY,PortZ,IN_PROGRESS
